dataset_id,subject_id,session_id,condition_label,task_label,out_group,in_group,out_dim,in_dim,n_timepoints,block_trace_mean,block_frobenius_mean,block_anisotropy_mean,c_sym_mean,c_rot_mean
ds004511:sub-S201223:ses-01_gambling_run-01,sub-S201223,ses-01,,gambling,e,d,3,3,952,,0.20593754947185516,,0.13628774395353405,0.16075850890933716
ds004511:sub-S201223:ses-01_gambling_run-01,sub-S201223,ses-01,,gambling,e,e,3,3,952,-0.018400343185869836,0.17988349497318268,89.97372454692837,,
ds004511:sub-S210118:ses-01_cognitive_control_run-01,sub-S210118,ses-01,,cognitive_control,m,m,3,3,268,0.04165592058839749,0.2227124124765396,73.06145478985202,,
ds004511:sub-S210118:ses-01_cognitive_control_run-01,sub-S210118,ses-01,,cognitive_control,m,d,3,3,268,,0.241699680685997,,0.16972831050073034,0.20326504848007834
ds004511:sub-S210118:ses-01_cognitive_control_run-01,sub-S210118,ses-01,,cognitive_control,m,e,3,3,268,,0.1636565923690796,,0.15386816557607988,0.16613909268557137
ds004511:sub-S210118:ses-01_cognitive_control_run-01,sub-S210118,ses-01,,cognitive_control,d,m,3,3,268,,0.27211329340934753,,0.16972831050073034,0.20326504848007834
ds004511:sub-S210118:ses-01_cognitive_control_run-01,sub-S210118,ses-01,,cognitive_control,d,d,3,3,268,-0.07779757849700096,0.2582224905490875,54.204167352683505,,
ds004511:sub-S210118:ses-01_cognitive_control_run-01,sub-S210118,ses-01,,cognitive_control,d,e,3,3,268,,0.16137363016605377,,0.1452121425058637,0.16961945123525698
ds004511:sub-S210118:ses-01_cognitive_control_run-01,sub-S210118,ses-01,,cognitive_control,e,m,3,3,268,,0.2659529149532318,,0.15386816557607988,0.16613909268557137
ds004511:sub-S210118:ses-01_cognitive_control_run-01,sub-S210118,ses-01,,cognitive_control,e,d,3,3,268,,0.26712462306022644,,0.1452121425058637,0.16961945123525698
ds004511:sub-S210118:ses-01_cognitive_control_run-01,sub-S210118,ses-01,,cognitive_control,e,e,3,3,268,0.019334191468599906,0.17027795314788818,115.70749673113895,,
ds004511:sub-S210118:ses-01_rest_run-01,sub-S210118,ses-01,,rest,m,m,3,3,123,0.004323998102691115,0.23080609738826752,99.1866092565583,,
ds004511:sub-S210118:ses-01_rest_run-01,sub-S210118,ses-01,,rest,m,d,3,3,123,,0.1421794444322586,,0.14468840870067357,0.18443683431885108
ds004511:sub-S210118:ses-01_rest_run-01,sub-S210118,ses-01,,rest,m,e,3,3,123,,0.12128815799951553,,0.13902530392132154,0.151995701942502
ds004511:sub-S210118:ses-01_rest_run-01,sub-S210118,ses-01,,rest,d,m,3,3,123,,0.2969421446323395,,0.14468840870067357,0.18443683431885108
ds004511:sub-S210118:ses-01_rest_run-01,sub-S210118,ses-01,,rest,d,d,3,3,123,0.0019954731385034273,0.20181800425052643,42.80881176053024,,
ds004511:sub-S210118:ses-01_rest_run-01,sub-S210118,ses-01,,rest,d,e,3,3,123,,0.16017775237560272,,0.11675051021260943,0.13644819900514635
ds004511:sub-S210118:ses-01_rest_run-01,sub-S210118,ses-01,,rest,e,m,3,3,123,,0.2585473656654358,,0.13902530392132154,0.151995701942502
ds004511:sub-S210118:ses-01_rest_run-01,sub-S210118,ses-01,,rest,e,d,3,3,123,,0.19601091742515564,,0.11675051021260943,0.13644819900514635
ds004511:sub-S210118:ses-01_rest_run-01,sub-S210118,ses-01,,rest,e,e,3,3,123,-0.0192002146126233,0.1574581265449524,40.77842527094895,,
ds004511:sub-S210118:ses-01_gambling_run-01,sub-S210118,ses-01,,gambling,m,m,3,3,941,-0.0029982538499417105,0.2539456784725189,96.11037779107737,,
ds004511:sub-S210118:ses-01_gambling_run-01,sub-S210118,ses-01,,gambling,m,d,3,3,941,,0.23198015987873077,,0.18325568520633245,0.20353268118185266
ds004511:sub-S210118:ses-01_gambling_run-01,sub-S210118,ses-01,,gambling,m,e,3,3,941,,0.17372383177280426,,0.17617058500600039,0.18437417378049348
ds004511:sub-S210118:ses-01_gambling_run-01,sub-S210118,ses-01,,gambling,d,m,3,3,941,,0.3012301027774811,,0.18325568520633245,0.20353268118185266
ds004511:sub-S210118:ses-01_gambling_run-01,sub-S210118,ses-01,,gambling,d,d,3,3,941,0.022505794574113662,0.28477349877357483,38.41029580924007,,
ds004511:sub-S210118:ses-01_gambling_run-01,sub-S210118,ses-01,,gambling,d,e,3,3,941,,0.2057427316904068,,0.1606479771078963,0.19643977125681042
ds004511:sub-S210118:ses-01_gambling_run-01,sub-S210118,ses-01,,gambling,e,m,3,3,941,,0.31030339002609253,,0.17617058500600039,0.18437417378049348
ds004511:sub-S210118:ses-01_gambling_run-01,sub-S210118,ses-01,,gambling,e,d,3,3,941,,0.29167988896369934,,0.1606479771078963,0.19643977125681042
ds004511:sub-S210118:ses-01_gambling_run-01,sub-S210118,ses-01,,gambling,e,e,3,3,941,-0.046416929080254944,0.21776902675628662,71.77047621456394,,
ds004511:sub-S210120:ses-01_cognitive_control_run-01,sub-S210120,ses-01,,cognitive_control,m,m,3,3,277,0.030363764278910087,0.2319367378950119,75.95116575616362,,
ds004511:sub-S210120:ses-01_cognitive_control_run-01,sub-S210120,ses-01,,cognitive_control,m,d,3,3,277,,0.3209512531757355,,0.19003146717371924,0.20862822140489676
ds004511:sub-S210120:ses-01_cognitive_control_run-01,sub-S210120,ses-01,,cognitive_control,m,e,3,3,277,,0.18819518387317657,,0.15411681391379464,0.1639127663676274
ds004511:sub-S210120:ses-01_cognitive_control_run-01,sub-S210120,ses-01,,cognitive_control,d,m,3,3,277,,0.22612324357032776,,0.19003146717371924,0.20862822140489676
ds004511:sub-S210120:ses-01_cognitive_control_run-01,sub-S210120,ses-01,,cognitive_control,d,d,3,3,277,-0.07839424896813821,0.28720253705978394,44.16764988795945,,
ds004511:sub-S210120:ses-01_cognitive_control_run-01,sub-S210120,ses-01,,cognitive_control,d,e,3,3,277,,0.19226467609405518,,0.16489765280689572,0.19627342332786601
ds004511:sub-S210120:ses-01_cognitive_control_run-01,sub-S210120,ses-01,,cognitive_control,e,m,3,3,277,,0.24691973626613617,,0.15411681391379464,0.1639127663676274
ds004511:sub-S210120:ses-01_cognitive_control_run-01,sub-S210120,ses-01,,cognitive_control,e,d,3,3,277,,0.29533320665359497,,0.16489765280689572,0.19627342332786601
ds004511:sub-S210120:ses-01_cognitive_control_run-01,sub-S210120,ses-01,,cognitive_control,e,e,3,3,277,0.023875855995402654,0.1908819079399109,110.61519292330483,,
ds004511:sub-S210120:ses-01_rest_run-01,sub-S210120,ses-01,,rest,m,m,3,3,121,-0.08571892048517042,0.20814578235149384,90.06947417692705,,
ds004511:sub-S210120:ses-01_rest_run-01,sub-S210120,ses-01,,rest,m,d,3,3,121,,0.2176738828420639,,0.17014178042569436,0.19972383723524975
ds004511:sub-S210120:ses-01_rest_run-01,sub-S210120,ses-01,,rest,m,e,3,3,121,,0.23305125534534454,,0.15326174887374414,0.1604764649321225
ds004511:sub-S210120:ses-01_rest_run-01,sub-S210120,ses-01,,rest,d,m,3,3,121,,0.28799423575401306,,0.17014178042569436,0.19972383723524975
ds004511:sub-S210120:ses-01_rest_run-01,sub-S210120,ses-01,,rest,d,d,3,3,121,0.10647674009573362,0.27669090032577515,29.01719140021269,,
ds004511:sub-S210120:ses-01_rest_run-01,sub-S210120,ses-01,,rest,d,e,3,3,121,,0.2710236608982086,,0.16643974859236685,0.17374045294055268
ds004511:sub-S210120:ses-01_rest_run-01,sub-S210120,ses-01,,rest,e,m,3,3,121,,0.20794591307640076,,0.15326174887374414,0.1604764649321225
ds004511:sub-S210120:ses-01_rest_run-01,sub-S210120,ses-01,,rest,e,d,3,3,121,,0.19517922401428223,,0.16643974859236685,0.17374045294055268
ds004511:sub-S210120:ses-01_rest_run-01,sub-S210120,ses-01,,rest,e,e,3,3,121,-0.0007035638675216801,0.16489379107952118,53.93570331699592,,
ds004511:sub-S210120:ses-01_gambling_run-01,sub-S210120,ses-01,,gambling,m,m,3,3,952,-0.03334799475557985,0.19997595250606537,2176.291923156556,,
ds004511:sub-S210120:ses-01_gambling_run-01,sub-S210120,ses-01,,gambling,m,d,3,3,952,,0.2755303382873535,,0.16686607529839673,0.17767936210421956
ds004511:sub-S210120:ses-01_gambling_run-01,sub-S210120,ses-01,,gambling,m,e,3,3,952,,0.19665876030921936,,0.1490051601582966,0.1555764751641878
ds004511:sub-S210120:ses-01_gambling_run-01,sub-S210120,ses-01,,gambling,d,m,3,3,952,,0.19797483086585999,,0.16686607529839673,0.17767936210421956
ds004511:sub-S210120:ses-01_gambling_run-01,sub-S210120,ses-01,,gambling,d,d,3,3,952,-0.039280806736460054,0.2627723217010498,58.025090993076816,,
ds004511:sub-S210120:ses-01_gambling_run-01,sub-S210120,ses-01,,gambling,d,e,3,3,952,,0.18983453512191772,,0.15449337037123678,0.1902024936470978
ds004511:sub-S210120:ses-01_gambling_run-01,sub-S210120,ses-01,,gambling,e,m,3,3,952,,0.22036968171596527,,0.1490051601582966,0.1555764751641878
ds004511:sub-S210120:ses-01_gambling_run-01,sub-S210120,ses-01,,gambling,e,d,3,3,952,,0.2838656008243561,,0.15449337037123678,0.1902024936470978
ds004511:sub-S210120:ses-01_gambling_run-01,sub-S210120,ses-01,,gambling,e,e,3,3,952,0.06015456209837901,0.20093518495559692,39.952873827153894,,
ds004511:sub-S210127:ses-01_cognitive_control_run-01,sub-S210127,ses-01,,cognitive_control,m,m,3,3,269,-0.0021814205527970337,0.20382139086723328,76.98081351478747,,
ds004511:sub-S210127:ses-01_cognitive_control_run-01,sub-S210127,ses-01,,cognitive_control,m,d,3,3,269,,0.18958815932273865,,0.14647310405803435,0.1674491206398684
ds004511:sub-S210127:ses-01_cognitive_control_run-01,sub-S210127,ses-01,,cognitive_control,m,e,3,3,269,,0.16164089739322662,,0.1254079313083209,0.13186365180409973
ds004511:sub-S210127:ses-01_cognitive_control_run-01,sub-S210127,ses-01,,cognitive_control,d,m,3,3,269,,0.24372220039367676,,0.14647310405803435,0.1674491206398684
ds004511:sub-S210127:ses-01_cognitive_control_run-01,sub-S210127,ses-01,,cognitive_control,d,d,3,3,269,-0.03959716007816276,0.22898736596107483,56.87321408885119,,
ds004511:sub-S210127:ses-01_cognitive_control_run-01,sub-S210127,ses-01,,cognitive_control,d,e,3,3,269,,0.18947908282279968,,0.12122434268265851,0.1500576390265089
ds004511:sub-S210127:ses-01_cognitive_control_run-01,sub-S210127,ses-01,,cognitive_control,e,m,3,3,269,,0.19428469240665436,,0.1254079313083209,0.13186365180409973
ds004511:sub-S210127:ses-01_cognitive_control_run-01,sub-S210127,ses-01,,cognitive_control,e,d,3,3,269,,0.19023621082305908,,0.12122434268265851,0.1500576390265089
ds004511:sub-S210127:ses-01_cognitive_control_run-01,sub-S210127,ses-01,,cognitive_control,e,e,3,3,269,0.02613847128584718,0.16196002066135406,50.60986580768925,,
ds004511:sub-S210127:ses-01_rest_run-01,sub-S210127,ses-01,,rest,m,m,3,3,125,0.022475593961775304,0.21179436147212982,26.67527167701721,,
ds004511:sub-S210127:ses-01_rest_run-01,sub-S210127,ses-01,,rest,m,d,3,3,125,,0.16755624115467072,,0.14049257200956344,0.15149327600002288
ds004511:sub-S210127:ses-01_rest_run-01,sub-S210127,ses-01,,rest,m,e,3,3,125,,0.1497109830379486,,0.11523768508434296,0.12490568009018899
ds004511:sub-S210127:ses-01_rest_run-01,sub-S210127,ses-01,,rest,d,m,3,3,125,,0.2315622866153717,,0.14049257200956344,0.15149327600002288
ds004511:sub-S210127:ses-01_rest_run-01,sub-S210127,ses-01,,rest,d,d,3,3,125,0.011700098145753145,0.23334354162216187,35.7534170627594,,
ds004511:sub-S210127:ses-01_rest_run-01,sub-S210127,ses-01,,rest,d,e,3,3,125,,0.22406886518001556,,0.14444498497247696,0.15739763355255126
ds004511:sub-S210127:ses-01_rest_run-01,sub-S210127,ses-01,,rest,e,m,3,3,125,,0.18445318937301636,,0.11523768508434296,0.12490568009018899
ds004511:sub-S210127:ses-01_rest_run-01,sub-S210127,ses-01,,rest,e,d,3,3,125,,0.18875233829021454,,0.14444498497247696,0.15739763355255126
ds004511:sub-S210127:ses-01_rest_run-01,sub-S210127,ses-01,,rest,e,e,3,3,125,-0.03847833760455251,0.17216692864894867,32.946962404251096,,
ds004511:sub-S210127:ses-01_gambling_run-01,sub-S210127,ses-01,,gambling,m,m,3,3,889,-0.03524594455255516,0.20972493290901184,60.75457629028402,,
ds004511:sub-S210127:ses-01_gambling_run-01,sub-S210127,ses-01,,gambling,m,d,3,3,889,,0.193148672580719,,0.1442637819465757,0.1627574878523736
ds004511:sub-S210127:ses-01_gambling_run-01,sub-S210127,ses-01,,gambling,m,e,3,3,889,,0.1655375361442566,,0.1277989591770419,0.13467080678677668
ds004511:sub-S210127:ses-01_gambling_run-01,sub-S210127,ses-01,,gambling,d,m,3,3,889,,0.2306179404258728,,0.1442637819465757,0.1627574878523736
ds004511:sub-S210127:ses-01_gambling_run-01,sub-S210127,ses-01,,gambling,d,d,3,3,889,0.02204905523545621,0.21667680144309998,45.232115849198856,,
ds004511:sub-S210127:ses-01_gambling_run-01,sub-S210127,ses-01,,gambling,d,e,3,3,889,,0.18856021761894226,,0.12538854211267123,0.14603567793462488
ds004511:sub-S210127:ses-01_gambling_run-01,sub-S210127,ses-01,,gambling,e,m,3,3,889,,0.19683098793029785,,0.1277989591770419,0.13467080678677668
ds004511:sub-S210127:ses-01_gambling_run-01,sub-S210127,ses-01,,gambling,e,d,3,3,889,,0.19073563814163208,,0.12538854211267123,0.14603567793462488
ds004511:sub-S210127:ses-01_gambling_run-01,sub-S210127,ses-01,,gambling,e,e,3,3,889,-0.0025981384787433,0.16796888411045074,42.79462813070574,,
ds004511:sub-S210128:ses-01_cognitive_control_run-01,sub-S210128,ses-01,,cognitive_control,m,m,3,3,265,0.009796217343998406,0.24012494087219238,99.31366731265805,,
ds004511:sub-S210128:ses-01_cognitive_control_run-01,sub-S210128,ses-01,,cognitive_control,m,d,3,3,265,,0.20206959545612335,,0.1487353487115986,0.18219111819031103
ds004511:sub-S210128:ses-01_cognitive_control_run-01,sub-S210128,ses-01,,cognitive_control,m,e,3,3,265,,0.1687914878129959,,0.13124695983978937,0.13425252341999197
ds004511:sub-S210128:ses-01_cognitive_control_run-01,sub-S210128,ses-01,,cognitive_control,d,m,3,3,265,,0.26101312041282654,,0.1487353487115986,0.18219111819031103
ds004511:sub-S210128:ses-01_cognitive_control_run-01,sub-S210128,ses-01,,cognitive_control,d,d,3,3,265,-0.018908625105747357,0.23050980269908905,130.583295952599,,
ds004511:sub-S210128:ses-01_cognitive_control_run-01,sub-S210128,ses-01,,cognitive_control,d,e,3,3,265,,0.21446259319782257,,0.12518919866602377,0.16661543981084284
ds004511:sub-S210128:ses-01_cognitive_control_run-01,sub-S210128,ses-01,,cognitive_control,e,m,3,3,265,,0.19821709394454956,,0.13124695983978937,0.13425252341999197
ds004511:sub-S210128:ses-01_cognitive_control_run-01,sub-S210128,ses-01,,cognitive_control,e,d,3,3,265,,0.19322606921195984,,0.12518919866602377,0.16661543981084284
ds004511:sub-S210128:ses-01_cognitive_control_run-01,sub-S210128,ses-01,,cognitive_control,e,e,3,3,265,-0.039624737194335125,0.16735725104808807,69.85256889226302,,
ds004511:sub-S210128:ses-01_rest_run-01,sub-S210128,ses-01,,rest,m,m,3,3,128,0.02772688966797432,0.24395433068275452,74.27218420896679,,
ds004511:sub-S210128:ses-01_rest_run-01,sub-S210128,ses-01,,rest,m,d,3,3,128,,0.215828537940979,,0.16211056782049127,0.18253278452903032
ds004511:sub-S210128:ses-01_rest_run-01,sub-S210128,ses-01,,rest,m,e,3,3,128,,0.20001660287380219,,0.15552706440212205,0.1783902828465216
ds004511:sub-S210128:ses-01_rest_run-01,sub-S210128,ses-01,,rest,d,m,3,3,128,,0.2580941319465637,,0.16211056782049127,0.18253278452903032
ds004511:sub-S210128:ses-01_rest_run-01,sub-S210128,ses-01,,rest,d,d,3,3,128,-0.01793047615865362,0.23217518627643585,48.20639418438077,,
ds004511:sub-S210128:ses-01_rest_run-01,sub-S210128,ses-01,,rest,d,e,3,3,128,,0.18618059158325195,,0.1351316889631562,0.13587750680744648
ds004511:sub-S210128:ses-01_rest_run-01,sub-S210128,ses-01,,rest,e,m,3,3,128,,0.2597118020057678,,0.15552706440212205,0.1783902828465216
ds004511:sub-S210128:ses-01_rest_run-01,sub-S210128,ses-01,,rest,e,d,3,3,128,,0.19315825402736664,,0.1351316889631562,0.13587750680744648
ds004511:sub-S210128:ses-01_rest_run-01,sub-S210128,ses-01,,rest,e,e,3,3,128,-0.056456846730725374,0.14986006915569305,42.871962789446115,,
ds004511:sub-S210128:ses-01_gambling_run-01,sub-S210128,ses-01,,gambling,m,m,3,3,896,-0.003133276686120163,0.19253119826316833,83.67943755670318,,
ds004511:sub-S210128:ses-01_gambling_run-01,sub-S210128,ses-01,,gambling,m,d,3,3,896,,0.20493170619010925,,0.13926975036572134,0.1482495584392122
ds004511:sub-S210128:ses-01_gambling_run-01,sub-S210128,ses-01,,gambling,m,e,3,3,896,,0.18547186255455017,,0.12438537758342656,0.13742762296377414
ds004511:sub-S210128:ses-01_gambling_run-01,sub-S210128,ses-01,,gambling,d,m,3,3,896,,0.19871123135089874,,0.13926975036572134,0.1482495584392122
ds004511:sub-S210128:ses-01_gambling_run-01,sub-S210128,ses-01,,gambling,d,d,3,3,896,-0.06333457812044278,0.2126132696866989,36.31119543899383,,
ds004511:sub-S210128:ses-01_gambling_run-01,sub-S210128,ses-01,,gambling,d,e,3,3,896,,0.18155750632286072,,0.1245550754517483,0.13580541719732406
ds004511:sub-S210128:ses-01_gambling_run-01,sub-S210128,ses-01,,gambling,e,m,3,3,896,,0.1791309416294098,,0.12438537758342656,0.13742762296377414
ds004511:sub-S210128:ses-01_gambling_run-01,sub-S210128,ses-01,,gambling,e,d,3,3,896,,0.18451592326164246,,0.1245550754517483,0.13580541719732406
ds004511:sub-S210128:ses-01_gambling_run-01,sub-S210128,ses-01,,gambling,e,e,3,3,896,0.008596177278377581,0.17250338196754456,45.151939819566905,,
ds004511:sub-S210202:ses-01_cognitive_control_run-01,sub-S210202,ses-01,,cognitive_control,m,m,3,3,245,-0.06473406481043417,0.28967005014419556,116.02595829185175,,
ds004511:sub-S210202:ses-01_cognitive_control_run-01,sub-S210202,ses-01,,cognitive_control,m,d,3,3,245,,0.2008281797170639,,0.19930111829723632,0.2291406819862979
ds004511:sub-S210202:ses-01_cognitive_control_run-01,sub-S210202,ses-01,,cognitive_control,m,e,3,3,245,,0.16502566635608673,,0.16333278992346356,0.18339762851899985
ds004511:sub-S210202:ses-01_cognitive_control_run-01,sub-S210202,ses-01,,cognitive_control,d,m,3,3,245,,0.36601555347442627,,0.19930111829723632,0.2291406819862979
ds004511:sub-S210202:ses-01_cognitive_control_run-01,sub-S210202,ses-01,,cognitive_control,d,d,3,3,245,0.06448849686326422,0.255037397146225,29.358967426845005,,
ds004511:sub-S210202:ses-01_cognitive_control_run-01,sub-S210202,ses-01,,cognitive_control,d,e,3,3,245,,0.20364750921726227,,0.1593184108332712,0.16724046815414817
ds004511:sub-S210202:ses-01_cognitive_control_run-01,sub-S210202,ses-01,,cognitive_control,e,m,3,3,245,,0.29754209518432617,,0.16333278992346356,0.18339762851899985
ds004511:sub-S210202:ses-01_cognitive_control_run-01,sub-S210202,ses-01,,cognitive_control,e,d,3,3,245,,0.24780936539173126,,0.1593184108332712,0.16724046815414817
ds004511:sub-S210202:ses-01_cognitive_control_run-01,sub-S210202,ses-01,,cognitive_control,e,e,3,3,245,-0.029856870580008445,0.19363652169704437,247.65541392248505,,
ds004511:sub-S210202:ses-01_rest_run-01,sub-S210202,ses-01,,rest,m,m,3,3,124,-0.11488519152325968,0.22591190040111542,34.82019970686205,,
ds004511:sub-S210202:ses-01_rest_run-01,sub-S210202,ses-01,,rest,m,d,3,3,124,,0.169131338596344,,0.12512164016164118,0.17395871475098595
ds004511:sub-S210202:ses-01_rest_run-01,sub-S210202,ses-01,,rest,m,e,3,3,124,,0.12411724776029587,,0.1813779684805101,0.194121987408688
ds004511:sub-S210202:ses-01_rest_run-01,sub-S210202,ses-01,,rest,d,m,3,3,124,,0.24641743302345276,,0.12512164016164118,0.17395871475098595
ds004511:sub-S210202:ses-01_rest_run-01,sub-S210202,ses-01,,rest,d,d,3,3,124,0.07369972158959436,0.1945776492357254,33.17516145590813,,
ds004511:sub-S210202:ses-01_rest_run-01,sub-S210202,ses-01,,rest,d,e,3,3,124,,0.15377382934093475,,0.14078137296582421,0.1607467927519352
ds004511:sub-S210202:ses-01_rest_run-01,sub-S210202,ses-01,,rest,e,m,3,3,124,,0.35283973813056946,,0.1813779684805101,0.194121987408688
ds004511:sub-S210202:ses-01_rest_run-01,sub-S210202,ses-01,,rest,e,d,3,3,124,,0.26012924313545227,,0.14078137296582421,0.1607467927519352
ds004511:sub-S210202:ses-01_rest_run-01,sub-S210202,ses-01,,rest,e,e,3,3,124,0.034575118983705196,0.19759193062782288,35.45998676169303,,
ds004511:sub-S210202:ses-01_gambling_run-01,sub-S210202,ses-01,,gambling,m,m,3,3,965,-0.015946469835604063,0.24596838653087616,145.87740766100316,,
ds004511:sub-S210202:ses-01_gambling_run-01,sub-S210202,ses-01,,gambling,m,d,3,3,965,,0.2098199874162674,,0.18520659368504513,0.206356434950634
ds004511:sub-S210202:ses-01_gambling_run-01,sub-S210202,ses-01,,gambling,m,e,3,3,965,,0.17537876963615417,,0.16688563437659507,0.16510295177679604
ds004511:sub-S210202:ses-01_gambling_run-01,sub-S210202,ses-01,,gambling,d,m,3,3,965,,0.32365337014198303,,0.18520659368504513,0.206356434950634
