subject_id,session_id,condition_label,task_label,network_label,source_block,target_block,n_timepoints,block_trace_mean,block_frobenius_mean,block_anisotropy_mean,c_sym_mean,c_rot_mean
sub-S200225,ses-01,,gambling,central,m,m,966,-0.044248249381780624,0.9901522994041443,50.23634980390181,,
sub-S200225,ses-01,,gambling,central,m,d,966,,0.9908831119537354,,0.7267599334298822,0.7209055419099282
sub-S200225,ses-01,,gambling,central,m,e,966,,0.9823537468910217,,0.6687097843442715,0.7035525377948008
sub-S200225,ses-01,,gambling,central,d,m,966,,0.9947306513786316,,0.7267599334298822,0.7209055419099282
sub-S200225,ses-01,,gambling,central,d,d,966,-0.07444240152835846,0.9869697690010071,62.6839014505697,,
sub-S200225,ses-01,,gambling,central,d,e,966,,0.9684092402458191,,0.6614055406317672,0.6712449310324251
sub-S200225,ses-01,,gambling,central,e,m,966,,0.9008472561836243,,0.6687097843442715,0.7035525377948008
sub-S200225,ses-01,,gambling,central,e,d,966,,0.8643521666526794,,0.6614055406317672,0.6712449310324251
sub-S200225,ses-01,,gambling,central,e,e,966,-0.006119599565863609,0.8780218362808228,50.791333525878265,,
sub-S200225,ses-01,,gambling,parietal_occipital,m,m,966,0.020312830805778503,0.9996146559715271,110.2674297584043,,
sub-S200225,ses-01,,gambling,parietal_occipital,m,d,966,,1.0597347021102905,,0.7222112953910195,0.7393186964187385
sub-S200225,ses-01,,gambling,parietal_occipital,m,e,966,,1.1699663400650024,,0.7558301124273494,0.7707153085881991
sub-S200225,ses-01,,gambling,parietal_occipital,d,m,966,,0.9449579119682312,,0.7222112953910195,0.7393186964187385
sub-S200225,ses-01,,gambling,parietal_occipital,d,d,966,-0.004127263091504574,0.9781087040901184,65.79967317739462,,
sub-S200225,ses-01,,gambling,parietal_occipital,d,e,966,,1.0784459114074707,,0.7444298355782181,0.7563155593342801
sub-S200225,ses-01,,gambling,parietal_occipital,e,m,966,,0.9051969051361084,,0.7558301124273494,0.7707153085881991
sub-S200225,ses-01,,gambling,parietal_occipital,e,d,966,,0.9816120862960815,,0.7444298355782181,0.7563155593342801
sub-S200225,ses-01,,gambling,parietal_occipital,e,e,966,-0.022039145231246948,1.0209910869598389,60.22843039518075,,
sub-S200225,ses-01,,gambling,temporal,m,m,966,0.005699420813471079,1.0353100299835205,74.58288907856367,,
sub-S200225,ses-01,,gambling,temporal,m,d,966,,0.9116096496582031,,0.7711913133063257,0.7779704584311153
sub-S200225,ses-01,,gambling,temporal,m,e,966,,0.9575237035751343,,0.7321680123720674,0.724187608174516
sub-S200225,ses-01,,gambling,temporal,d,m,966,,1.1975228786468506,,0.7711913133063257,0.7779704584311153
sub-S200225,ses-01,,gambling,temporal,d,d,966,0.023772690445184708,1.0697602033615112,98.3344384057146,,
sub-S200225,ses-01,,gambling,temporal,d,e,966,,1.1091612577438354,,0.714881226868674,0.7334326828261876
sub-S200225,ses-01,,gambling,temporal,e,m,966,,1.0256834030151367,,0.7321680123720674,0.724187608174516
sub-S200225,ses-01,,gambling,temporal,e,d,966,,0.8686626553535461,,0.714881226868674,0.7334326828261876
sub-S200225,ses-01,,gambling,temporal,e,e,966,0.01956240087747574,0.8740637302398682,46.59354160893013,,
sub-S200225,ses-01,,rest,frontal,m,m,125,0.07341230660676956,0.8039662837982178,35.140189031275305,,
sub-S200225,ses-01,,rest,frontal,m,d,125,,0.9190657138824463,,0.5880295846278105,0.5809728558955154
sub-S200225,ses-01,,rest,frontal,m,e,125,,0.9944705963134766,,0.6297417969965353,0.6631556524009239
sub-S200225,ses-01,,rest,frontal,d,m,125,,0.6779742240905762,,0.5880295846278105,0.5809728558955154
sub-S200225,ses-01,,rest,frontal,d,d,125,0.10659557580947876,0.7087427377700806,40.32792491059962,,
sub-S200225,ses-01,,rest,frontal,d,e,125,,0.7649064064025879,,0.5503117546318023,0.5909349478599502
sub-S200225,ses-01,,rest,frontal,e,m,125,,0.7690646052360535,,0.6297417969965353,0.6631556524009239
sub-S200225,ses-01,,rest,frontal,e,d,125,,0.8043498396873474,,0.5503117546318023,0.5909349478599502
sub-S200225,ses-01,,rest,frontal,e,e,125,0.13886108994483948,0.8523720502853394,32.0776042085353,,
sub-S200225,ses-01,,rest,central,m,m,125,0.01113187801092863,0.747234046459198,80.6558727578419,,
sub-S200225,ses-01,,rest,central,m,d,125,,0.9953380823135376,,0.5987160832174425,0.6167690718803949
sub-S200225,ses-01,,rest,central,m,e,125,,0.8090478777885437,,0.5090332125745168,0.5504827591461864
sub-S200225,ses-01,,rest,central,d,m,125,,0.6526097655296326,,0.5987160832174425,0.6167690718803949
sub-S200225,ses-01,,rest,central,d,d,125,-0.06532013416290283,0.7943747043609619,49.26730532956317,,
sub-S200225,ses-01,,rest,central,d,e,125,,0.7589267492294312,,0.565639064321673,0.5893886593299184
sub-S200225,ses-01,,rest,central,e,m,125,,0.6525537371635437,,0.5090332125745168,0.5504827591461864
sub-S200225,ses-01,,rest,central,e,d,125,,0.8378424048423767,,0.565639064321673,0.5893886593299184
sub-S200225,ses-01,,rest,central,e,e,125,-0.028931526467204094,0.6932981014251709,22.00373193597406,,
sub-S200225,ses-01,,rest,parietal_occipital,m,m,125,-0.022136228159070015,0.7361276745796204,40.88253018332691,,
sub-S200225,ses-01,,rest,parietal_occipital,m,d,125,,0.6873757243156433,,0.5724900183154316,0.557743550316105
sub-S200225,ses-01,,rest,parietal_occipital,m,e,125,,0.9335348010063171,,0.5581570566912007,0.5809304822024292
sub-S200225,ses-01,,rest,parietal_occipital,d,m,125,,0.8648040294647217,,0.5724900183154316,0.557743550316105
sub-S200225,ses-01,,rest,parietal_occipital,d,d,125,0.05697671324014664,0.7712571024894714,45.42123214597625,,
sub-S200225,ses-01,,rest,parietal_occipital,d,e,125,,0.9734326004981995,,0.5491302066702184,0.5882155941269263
sub-S200225,ses-01,,rest,parietal_occipital,e,m,125,,0.6231403946876526,,0.5581570566912007,0.5809304822024292
sub-S200225,ses-01,,rest,parietal_occipital,e,d,125,,0.5459659695625305,,0.5491302066702184,0.5882155941269263
sub-S200225,ses-01,,rest,parietal_occipital,e,e,125,0.022945504635572433,0.6855028867721558,28.63723613285437,,
sub-S200225,ses-01,,rest,temporal,m,m,125,0.10289950668811798,0.9226465821266174,79.4349661493689,,
sub-S200225,ses-01,,rest,temporal,m,d,125,,0.7368078231811523,,0.7300964201368937,0.7461587641297317
sub-S200225,ses-01,,rest,temporal,m,e,125,,0.7759085297584534,,0.6133733082835268,0.6471141462888175
sub-S200225,ses-01,,rest,temporal,d,m,125,,1.2292951345443726,,0.7300964201368937,0.7461587641297317
sub-S200225,ses-01,,rest,temporal,d,d,125,0.06534838676452637,1.1073243618011475,62.48765995056649,,
sub-S200225,ses-01,,rest,temporal,d,e,125,,1.0237431526184082,,0.6586923088000073,0.7012022377514258
sub-S200225,ses-01,,rest,temporal,e,m,125,,0.9542011022567749,,0.6133733082835268,0.6471141462888175
sub-S200225,ses-01,,rest,temporal,e,d,125,,0.8113676309585571,,0.6586923088000073,0.7012022377514258
sub-S200225,ses-01,,rest,temporal,e,e,125,0.06899518519639969,0.7305414080619812,32.580279323143685,,
sub-S200228,ses-01,,cognitive_control,frontal,m,m,271,0.06925421208143234,1.2145202159881592,74.16494789974396,,
sub-S200228,ses-01,,cognitive_control,frontal,m,d,271,,1.3815014362335205,,0.8288692220436152,0.8301774406300159
sub-S200228,ses-01,,cognitive_control,frontal,m,e,271,,1.223861813545227,,0.7209056580376891,0.7264114201179668
sub-S200228,ses-01,,cognitive_control,frontal,d,m,271,,0.818796694278717,,0.8288692220436152,0.8301774406300159
sub-S200228,ses-01,,cognitive_control,frontal,d,d,271,-0.12781038880348206,1.008259654045105,102.08107106393155,,
sub-S200228,ses-01,,cognitive_control,frontal,d,e,271,,0.9450508952140808,,0.6254031172361516,0.6518227039770566
sub-S200228,ses-01,,cognitive_control,frontal,e,m,271,,0.6994998455047607,,0.7209056580376891,0.7264114201179668
sub-S200228,ses-01,,cognitive_control,frontal,e,d,271,,0.8198229670524597,,0.6254031172361516,0.6518227039770566
sub-S200228,ses-01,,cognitive_control,frontal,e,e,271,0.0599231943488121,0.7352883219718933,29.682485847224978,,
sub-S200228,ses-01,,cognitive_control,central,m,m,271,0.02758377604186535,0.8973751664161682,91.51751768633335,,
sub-S200228,ses-01,,cognitive_control,central,m,d,271,,0.9496286511421204,,0.7110773362634794,0.7237861736999568
sub-S200228,ses-01,,cognitive_control,central,m,e,271,,0.9157428741455078,,0.6094076646194139,0.615524792926019
sub-S200228,ses-01,,cognitive_control,central,d,m,271,,1.0110104084014893,,0.7110773362634794,0.7237861736999568
sub-S200228,ses-01,,cognitive_control,central,d,d,271,-0.03783594071865082,0.9860879778862,58.53549995298279,,
sub-S200228,ses-01,,cognitive_control,central,d,e,271,,1.1214762926101685,,0.6723576935915255,0.6879480340445352
sub-S200228,ses-01,,cognitive_control,central,e,m,271,,0.758979082107544,,0.6094076646194139,0.615524792926019
sub-S200228,ses-01,,cognitive_control,central,e,d,271,,0.716529905796051,,0.6723576935915255,0.6879480340445352
sub-S200228,ses-01,,cognitive_control,central,e,e,271,0.043846696615219116,0.719262421131134,30.319404580336077,,
sub-S200228,ses-01,,cognitive_control,parietal_occipital,m,m,271,0.12309423834085464,1.3547667264938354,131.94973513362132,,
sub-S200228,ses-01,,cognitive_control,parietal_occipital,m,d,271,,1.5501168966293335,,0.9604052519598858,0.9808089874934086
sub-S200228,ses-01,,cognitive_control,parietal_occipital,m,e,271,,1.2114999294281006,,0.7254812773386342,0.7272545716354838
sub-S200228,ses-01,,cognitive_control,parietal_occipital,d,m,271,,1.0111808776855469,,0.9604052519598858,0.9808089874934086
sub-S200228,ses-01,,cognitive_control,parietal_occipital,d,d,271,0.09872788190841675,1.2697958946228027,276.16058784523864,,
sub-S200228,ses-01,,cognitive_control,parietal_occipital,d,e,271,,0.9091972708702087,,0.6275176697282543,0.6422719777073559
sub-S200228,ses-01,,cognitive_control,parietal_occipital,e,m,271,,0.6961683630943298,,0.7254812773386342,0.7272545716354838
sub-S200228,ses-01,,cognitive_control,parietal_occipital,e,d,271,,0.8376204967498779,,0.6275176697282543,0.6422719777073559
sub-S200228,ses-01,,cognitive_control,parietal_occipital,e,e,271,0.07929763942956924,0.7044314742088318,87.72747615278875,,
sub-S200228,ses-01,,cognitive_control,temporal,m,m,271,-0.08215860277414322,0.7797155976295471,74.08942464204526,,
sub-S200228,ses-01,,cognitive_control,temporal,m,d,271,,0.7052075862884521,,0.6362184414633145,0.6516032841015039
sub-S200228,ses-01,,cognitive_control,temporal,m,e,271,,0.6870303750038147,,0.5440965333614207,0.5578602093746228
sub-S200228,ses-01,,cognitive_control,temporal,d,m,271,,1.0240603685379028,,0.6362184414633145,0.6516032841015039
sub-S200228,ses-01,,cognitive_control,temporal,d,d,271,-0.04441210627555847,0.90224689245224,123.60413671869327,,
sub-S200228,ses-01,,cognitive_control,temporal,d,e,271,,0.9626165628433228,,0.5874020059534165,0.6047474004078975
sub-S200228,ses-01,,cognitive_control,temporal,e,m,271,,0.82862389087677,,0.5440965333614207,0.5578602093746228
sub-S200228,ses-01,,cognitive_control,temporal,e,d,271,,0.6399850249290466,,0.5874020059534165,0.6047474004078975
sub-S200228,ses-01,,cognitive_control,temporal,e,e,271,0.05547071248292923,0.7098512649536133,32.85557606495003,,
sub-S200228,ses-01,,gambling,frontal,m,m,916,0.04584056884050369,1.0536144971847534,120.98393695620531,,
sub-S200228,ses-01,,gambling,frontal,m,d,916,,1.0917766094207764,,0.8006693996016254,0.7974238874027975
sub-S200228,ses-01,,gambling,frontal,m,e,916,,0.9532577991485596,,0.6887162814744192,0.6999366534160576
sub-S200228,ses-01,,gambling,frontal,d,m,916,,1.0888959169387817,,0.8006693996016254,0.7974238874027975
sub-S200228,ses-01,,gambling,frontal,d,d,916,-0.07533257454633713,1.1101840734481812,174.31910874728823,,
sub-S200228,ses-01,,gambling,frontal,d,e,916,,0.9552433490753174,,0.698190853048597,0.7108014794779816
sub-S200228,ses-01,,gambling,frontal,e,m,916,,0.9460660815238953,,0.6887162814744192,0.6999366534160576
sub-S200228,ses-01,,gambling,frontal,e,d,916,,0.9785813093185425,,0.698190853048597,0.7108014794779816
sub-S200228,ses-01,,gambling,frontal,e,e,916,-0.021391572430729866,0.8478137850761414,130.3133473706715,,
sub-S200228,ses-01,,gambling,central,m,m,916,-0.033995844423770905,1.0012543201446533,280.8318536998928,,
sub-S200228,ses-01,,gambling,central,m,d,916,,0.8790349364280701,,0.9045831390230609,0.902980027659195
sub-S200228,ses-01,,gambling,central,m,e,916,,0.8113508224487305,,0.7693128170897976,0.7751928327902663
sub-S200228,ses-01,,gambling,central,d,m,916,,1.524451732635498,,0.9045831390230609,0.902980027659195
sub-S200228,ses-01,,gambling,central,d,d,916,0.033676184713840485,1.3253198862075806,280.0397343499916,,
sub-S200228,ses-01,,gambling,central,d,e,916,,1.17650306224823,,0.8008420347710928,0.8102322034945373
sub-S200228,ses-01,,gambling,central,e,m,916,,1.2536978721618652,,0.7693128170897976,0.7751928327902663
sub-S200228,ses-01,,gambling,central,e,d,916,,1.0122724771499634,,0.8008420347710928,0.8102322034945373
sub-S200228,ses-01,,gambling,central,e,e,916,-0.014837369322776794,0.8865189552307129,110.28577815116887,,
sub-S200228,ses-01,,gambling,parietal_occipital,m,m,916,-0.014081107452511787,1.0972927808761597,102.0606097919414,,
sub-S200228,ses-01,,gambling,parietal_occipital,m,d,916,,1.1798360347747803,,0.846690919568163,0.8576541961674096
sub-S200228,ses-01,,gambling,parietal_occipital,m,e,916,,0.9833220839500427,,0.696377421869882,0.6978135830855213
sub-S200228,ses-01,,gambling,parietal_occipital,d,m,916,,1.138363003730774,,0.846690919568163,0.8576541961674096
sub-S200228,ses-01,,gambling,parietal_occipital,d,d,916,0.0002572291123215109,1.1577327251434326,105.3770983396526,,
sub-S200228,ses-01,,gambling,parietal_occipital,d,e,916,,0.9942445158958435,,0.7174232582229493,0.7296687113508354
sub-S200228,ses-01,,gambling,parietal_occipital,e,m,916,,0.9161302447319031,,0.696377421869882,0.6978135830855213
sub-S200228,ses-01,,gambling,parietal_occipital,e,d,916,,0.9790698885917664,,0.7174232582229493,0.7296687113508354
sub-S200228,ses-01,,gambling,parietal_occipital,e,e,916,-0.009913129732012749,0.7919456958770752,43.62963507655413,,
sub-S200228,ses-01,,gambling,temporal,m,m,916,-0.05566401779651642,0.9649527072906494,6123.120480948778,,
sub-S200228,ses-01,,gambling,temporal,m,d,916,,0.7778246998786926,,0.8997514342290046,0.8972159666977252
sub-S200228,ses-01,,gambling,temporal,m,e,916,,0.6973348259925842,,0.7249953835485279,0.7305863275797936
sub-S200228,ses-01,,gambling,temporal,d,m,916,,1.5640051364898682,,0.8997514342290046,0.8972159666977252
sub-S200228,ses-01,,gambling,temporal,d,d,916,0.008531291969120502,1.184430718421936,141.99670237028886,,
sub-S200228,ses-01,,gambling,temporal,d,e,916,,1.176672339439392,,0.7822398243378237,0.7950508334639297
sub-S200228,ses-01,,gambling,temporal,e,m,916,,1.2325806617736816,,0.7249953835485279,0.7305863275797936
sub-S200228,ses-01,,gambling,temporal,e,d,916,,0.9601771831512451,,0.7822398243378237,0.7950508334639297
sub-S200228,ses-01,,gambling,temporal,e,e,916,0.015517384745180607,0.7909064888954163,77.71098231408476,,
sub-S200228,ses-01,,rest,frontal,m,m,123,-0.10153671354055405,1.6249775886535645,177.59769070489065,,
sub-S200228,ses-01,,rest,frontal,m,d,123,,1.2763383388519287,,1.0660131014575642,1.1228576329621403
sub-S200228,ses-01,,rest,frontal,m,e,123,,1.1655410528182983,,0.8409577685693079,0.9007412709973075
sub-S200228,ses-01,,rest,frontal,d,m,123,,1.6699362993240356,,1.0660131014575642,1.1228576329621403
sub-S200228,ses-01,,rest,frontal,d,d,123,-0.085835762321949,1.1364670991897583,122.3623330455181,,
sub-S200228,ses-01,,rest,frontal,d,e,123,,1.07901930809021,,0.7375829374987232,0.8333148229713282
sub-S200228,ses-01,,rest,frontal,e,m,123,,1.17629873752594,,0.8409577685693079,0.9007412709973075
sub-S200228,ses-01,,rest,frontal,e,d,123,,1.0638411045074463,,0.7375829374987232,0.8333148229713282
sub-S200228,ses-01,,rest,frontal,e,e,123,0.10475583374500275,0.7402566075325012,45.49269745862188,,
sub-S200228,ses-01,,rest,central,m,m,123,-0.059820499271154404,0.9882444739341736,61.64200403188404,,
sub-S200228,ses-01,,rest,central,m,d,123,,1.1261571645736694,,0.8514899909496307,0.9033508675157531
sub-S200228,ses-01,,rest,central,m,e,123,,1.1748872995376587,,0.8585840294922679,0.8999367792251681
sub-S200228,ses-01,,rest,central,d,m,123,,1.1571979522705078,,0.8514899909496307,0.9033508675157531
sub-S200228,ses-01,,rest,central,d,d,123,-0.005127729382365942,0.9864011406898499,74.59325307656911,,
sub-S200228,ses-01,,rest,central,d,e,123,,0.9927555918693542,,0.816127859117571,0.8401541530100767
sub-S200228,ses-01,,rest,central,e,m,123,,1.1621794700622559,,0.8585840294922679,0.8999367792251681
sub-S200228,ses-01,,rest,central,e,d,123,,1.222595453262329,,0.816127859117571,0.8401541530100767
sub-S200228,ses-01,,rest,central,e,e,123,0.13686814904212952,1.2234184741973877,85.80906939506531,,
sub-S200228,ses-01,,rest,parietal_occipital,m,m,123,0.0890788733959198,1.260500431060791,181.19851003374373,,
sub-S200228,ses-01,,rest,parietal_occipital,m,d,123,,1.1016477346420288,,0.7915070189917384,0.814088424867835
sub-S200228,ses-01,,rest,parietal_occipital,m,e,123,,1.0109412670135498,,0.7973428304530372,0.8292982509313536
sub-S200228,ses-01,,rest,parietal_occipital,d,m,123,,1.0706020593643188,,0.7915070189917384,0.814088424867835
sub-S200228,ses-01,,rest,parietal_occipital,d,d,123,0.02264888770878315,0.9005600214004517,58.419148642169546,,
sub-S200228,ses-01,,rest,parietal_occipital,d,e,123,,0.8908973932266235,,0.7012614261759215,0.7645813766097235
sub-S200228,ses-01,,rest,parietal_occipital,e,m,123,,1.1488385200500488,,0.7973428304530372,0.8292982509313536
sub-S200228,ses-01,,rest,parietal_occipital,e,d,123,,1.0985716581344604,,0.7012614261759215,0.7645813766097235
sub-S200228,ses-01,,rest,parietal_occipital,e,e,123,0.07593190670013428,0.7940614819526672,92.3234443950259,,
sub-S200228,ses-01,,rest,temporal,m,m,123,-0.053263839334249496,1.1033414602279663,97.13750142696475,,
sub-S200228,ses-01,,rest,temporal,m,d,123,,1.0092371702194214,,0.7363776943900369,0.7962175432808143
sub-S200228,ses-01,,rest,temporal,m,e,123,,0.9627013206481934,,0.6461883067838416,0.7030572987292424
sub-S200228,ses-01,,rest,temporal,d,m,123,,1.0002853870391846,,0.7363776943900369,0.7962175432808143
sub-S200228,ses-01,,rest,temporal,d,d,123,0.09805694222450256,0.7744922637939453,26.00211289303362,,
sub-S200228,ses-01,,rest,temporal,d,e,123,,1.0071834325790405,,0.5786043680157543,0.6458758566497771
sub-S200228,ses-01,,rest,temporal,e,m,123,,0.8562098741531372,,0.6461883067838416,0.7030572987292424
sub-S200228,ses-01,,rest,temporal,e,d,123,,0.6475872993469238,,0.5786043680157543,0.6458758566497771
sub-S200228,ses-01,,rest,temporal,e,e,123,0.0028511483687907457,0.7121366858482361,723.4150666678247,,
